Wu J@Wood HB,2
Zhang T@Xu J,2
Xu J@Campeau LC,1
Xu J@Orr R,1
Xu J@Araki K,1
Xu J@Nishimura T,1
Xu J@Sakurada I,1
Xu J@Hirabayashi T,1
Zhang T@Campeau LC,2
Zhang T@Orr R,2
Zhang T@Araki K,2
Orr R@Campeau LC,2
Campeau LC@Araki K,2
Nishimura T@Campeau LC,2
Sakurada I@Campeau LC,2
Hirabayashi T@Campeau LC,1
Wood HB@Campeau LC,2
Orr R@Araki K,2
Orr R@Nishimura T,2
Sakurada I@Orr R,2
Orr R@Hirabayashi T,1
Wood HB@Orr R,2
Nishimura T@Araki K,2
Sakurada I@Araki K,2
Hirabayashi T@Araki K,1
Wood HB@Araki K,2
Winge S@Kannicht C,1
Winge S@Tiemeyer M,2
Winge S@Belyanskaya L,1
Winge S@Walter O,2
Tiemeyer M@Kannicht C,2
Kannicht C@Belyanskaya L,1
Walter O@Kannicht C,3
Tiemeyer M@Belyanskaya L,1
Walter O@Tiemeyer M,3
Lissitchkov T@Hampton K,1
von Depka M@Lissitchkov T,1
Lissitchkov T@Hay C,1
Tuddenham E@Lissitchkov T,1
Lissitchkov T@Holstein K,1
Lissitchkov T@Huth-Kühne A,1
Hay C@Hampton K,1
Tuddenham E@Hampton K,1
Holstein K@Hampton K,1
Huth-Kühne A@Hampton K,1
Pabinger I@Hampton K,1
von Depka M@Hay C,1
von Depka M@Tuddenham E,1
von Depka M@Holstein K,1
von Depka M@Huth-Kühne A,1
von Depka M@Pabinger I,1
von Depka M@Oldenburg J,2
Rangarajan S@Hay C,1
Tuddenham E@Hay C,1
Holstein K@Hay C,1
Huth-Kühne A@Hay C,1
Pabinger I@Hay C,1
Knaub S@Hay C,1
Hay C@Bichler J,1
Tuddenham E@Rangarajan S,1
Rangarajan S@Holstein K,1
Rangarajan S@Huth-Kühne A,1
Rangarajan S@Pabinger I,2
Tuddenham E@Holstein K,1
Tuddenham E@Huth-Kühne A,1
Tuddenham E@Pabinger I,1
Tuddenham E@Knaub S,1
Tuddenham E@Bichler J,1
Tuddenham E@Oldenburg J,2
Pabinger I@Holstein K,1
Knaub S@Holstein K,1
Holstein K@Bichler J,1
Knaub S@Huth-Kühne A,1
Huth-Kühne A@Bichler J,1
Oldenburg J@Huth-Kühne A,4
Pabinger I@Knaub S,1
Pabinger I@Bichler J,1
Casas L@Altisent C,1
Martorell M@Casas L,1
Parra R@Casas L,1
Yang L@Fan C,1
Lin X@Fan C,1
Wang E@Fan C,1
Yang L@Lin X,1
Yang L@Wang E,1
Wang E@Lin X,1
Ewenstein B@Carcao M,1
Schwonberg J@Schindewolf M,2
Schindewolf M@Erbe M,2
Schindewolf M@Lindhoff-Last E,3
Schindewolf M@Linnemann B,3
Schwonberg J@Erbe M,1
Schwonberg J@Lindhoff-Last E,2
Schwonberg J@Linnemann B,2
Lindhoff-Last E@Erbe M,2
Linnemann B@Erbe M,2
Linnemann B@Lindhoff-Last E,3
Nayak S@Lee D,1
Patel-Hett S@Nayak S,1
Pittman DD@Nayak S,1
Nayak S@Hua F,1
Patel-Hett S@Lee D,1
Pittman DD@Lee D,1
Lee D@Hua F,1
Patel-Hett S@Hua F,1
Pittman DD@Hua F,1
Van Veen JJ@Guy S,1
Van Veen JJ@Kitchen S,2
Van Veen JJ@Maclean R,1
Zlabinger GJ@Posch F,1
Posch F@Koder S,1
Zielinski C@Posch F,1
Zlabinger GJ@Thaler J,1
Thaler J@Koder S,1
Zielinski C@Thaler J,3
Zlabinger GJ@Königsbrügge O,1
Zlabinger GJ@Koder S,1
Zlabinger GJ@Zielinski C,1
Zlabinger GJ@Pabinger I,1
Zlabinger GJ@Ay C,1
Zielinski C@Königsbrügge O,1
Zielinski C@Koder S,1
Zhu L@Su J,1
Wang X@Su J,3
Su J@Lin S,2
Su J@Kamesh A,1
Zhu L@Sherman A,1
Zhu L@Wang X,1
Zhu L@Lin S,1
Zhu L@Kamesh A,1
Zhu L@Herzog RW,1
Zhu L@Daniell H,1
Wang X@Sherman A,4
Sherman A@Lin S,2
Wang X@Lin S,2
Wang X@Kamesh A,1
Lin S@Kamesh A,1
Lin S@Herzog RW,2
Lin S@Daniell H,2
Sharma R@Anguela XM,3
Sharma R@Doyon Y,3
Sharma R@Paschon DE,2
Sharma R@Miller JC,2
Sharma R@Davidson RJ,2
Zhou S@Sharma R,3
Sharma R@Gregory PD,3
Sharma R@Holmes MC,3
Sharma R@Rebar EJ,2
Sharma R@High KA,3
Doyon Y@Anguela XM,3
Paschon DE@Anguela XM,2
Miller JC@Anguela XM,2
Zhou S@Anguela XM,3
Gregory PD@Anguela XM,3
Holmes MC@Anguela XM,3
Rebar EJ@Anguela XM,2
Paschon DE@Doyon Y,2
Miller JC@Doyon Y,2
Doyon Y@Davidson RJ,2
Zhou S@Doyon Y,3
Gregory PD@Doyon Y,3
Holmes MC@Doyon Y,3
Rebar EJ@Doyon Y,2
High KA@Doyon Y,3
Paschon DE@Miller JC,1
Paschon DE@Davidson RJ,1
Zhou S@Paschon DE,2
Paschon DE@Gregory PD,2
Paschon DE@Holmes MC,2
Rebar EJ@Paschon DE,2
Paschon DE@High KA,2
Miller JC@Davidson RJ,2
Zhou S@Miller JC,2
Miller JC@Gregory PD,2
Miller JC@Holmes MC,2
Rebar EJ@Miller JC,1
Miller JC@High KA,2
Zhou S@Davidson RJ,2
Gregory PD@Davidson RJ,2
Holmes MC@Davidson RJ,2
Rebar EJ@Davidson RJ,1
Zhou S@Gregory PD,3
Zhou S@Holmes MC,3
Zhou S@Rebar EJ,2
Holmes MC@Gregory PD,4
Rebar EJ@Gregory PD,2
High KA@Gregory PD,3
Rebar EJ@Holmes MC,2
Holmes MC@High KA,3
Rebar EJ@High KA,2
Maduwage K@Isbister GK,2
Scorgie FE@Isbister GK,3
Shahmy S@Isbister GK,2
Mohamed F@Isbister GK,2
Isbister GK@Abeysinghe C,2
Karunathilake H@Isbister GK,2
O'Leary MA@Isbister GK,2
Isbister GK@Gnanathasan CA,2
Lincz LF@Isbister GK,3
Scorgie FE@Maduwage K,2
Shahmy S@Maduwage K,2
Mohamed F@Maduwage K,2
Maduwage K@Abeysinghe C,2
Maduwage K@Karunathilake H,2
O'Leary MA@Maduwage K,1
Maduwage K@Gnanathasan CA,2
Maduwage K@Lincz LF,2
Shahmy S@Scorgie FE,2
Scorgie FE@Mohamed F,2
Scorgie FE@Abeysinghe C,2
Scorgie FE@Karunathilake H,2
Scorgie FE@O'Leary MA,2
Scorgie FE@Gnanathasan CA,2
Scorgie FE@Lincz LF,3
Shahmy S@Mohamed F,2
Shahmy S@Abeysinghe C,2
Shahmy S@Karunathilake H,2
Shahmy S@O'Leary MA,1
Shahmy S@Gnanathasan CA,2
Shahmy S@Lincz LF,2
Mohamed F@Abeysinghe C,2
Mohamed F@Karunathilake H,2
O'Leary MA@Mohamed F,1
Mohamed F@Gnanathasan CA,2
Mohamed F@Lincz LF,2
Karunathilake H@Abeysinghe C,2
O'Leary MA@Abeysinghe C,1
Gnanathasan CA@Abeysinghe C,2
Lincz LF@Abeysinghe C,2
O'Leary MA@Karunathilake H,1
Karunathilake H@Gnanathasan CA,2
Lincz LF@Karunathilake H,2
O'Leary MA@Gnanathasan CA,1
O'Leary MA@Lincz LF,2
Lincz LF@Gnanathasan CA,2
Peyvandi F@Fischer K,2
Fischer K@Calizzani G,2
Gatt A@Fischer K,2
Hollingsworth R@Fischer K,1
Iorio A@Calizzani G,2
Iorio A@Gatt A,2
Iorio A@Hollingsworth R,1
Peyvandi F@Lassila R,2
Lassila R@Calizzani G,2
Lassila R@Gatt A,2
Lassila R@Hollingsworth R,1
Peyvandi F@Calizzani G,2
Peyvandi F@Gatt A,2
Peyvandi F@Lambert T,2
Peyvandi F@Hollingsworth R,1
Gatt A@Calizzani G,2
Lambert T@Calizzani G,2
Windyga J@Calizzani G,2
Hollingsworth R@Calizzani G,1
Makris M@Calizzani G,2
Lambert T@Gatt A,2
Windyga J@Gatt A,2
Hollingsworth R@Gatt A,1
Makris M@Gatt A,6
Lambert T@Hollingsworth R,1
Windyga J@Hollingsworth R,1
Makris M@Hollingsworth R,1
Parra Lopez R@Nemes L,1
Parra Lopez R@Jimenez-Yuste V,1
Rusen L@Parra Lopez R,1
Parra Lopez R@Cid AR,1
Parra Lopez R@Charnigo RJ,1
Parra Lopez R@Baumann JA,1
Smith L@Parra Lopez R,1
Parra Lopez R@Korth-Bradley JM,1
Rendo P@Parra Lopez R,1
Nemes L@Jimenez-Yuste V,1
Nemes L@Cid AR,1
Nemes L@Charnigo RJ,1
Nemes L@Baumann JA,1
Smith L@Nemes L,1
Nemes L@Korth-Bradley JM,1
Rendo P@Nemes L,1
Rusen L@Jimenez-Yuste V,1
Jimenez-Yuste V@Cid AR,1
Jimenez-Yuste V@Charnigo RJ,1
Jimenez-Yuste V@Baumann JA,1
Smith L@Jimenez-Yuste V,1
Korth-Bradley JM@Jimenez-Yuste V,1
Rendo P@Jimenez-Yuste V,1
Rusen L@Cid AR,1
Rusen L@Charnigo RJ,1
Rusen L@Korth-Bradley JM,2
Cid AR@Charnigo RJ,1
Cid AR@Baumann JA,1
Smith L@Cid AR,1
Korth-Bradley JM@Cid AR,1
Rendo P@Cid AR,1
Charnigo RJ@Baumann JA,1
Smith L@Charnigo RJ,1
Korth-Bradley JM@Charnigo RJ,1
Rendo P@Charnigo RJ,1
Korth-Bradley JM@Baumann JA,1
Yamamoto M@Katori Y,1
Yamamoto M@Kinoshita H,1
Yamamoto M@Matsunaga S,1
Yamamoto M@Abe S,1
Kinoshita H@Katori Y,1
Matsunaga S@Katori Y,1
Katori Y@Abe S,1
Matsunaga S@Kinoshita H,1
Kinoshita H@Abe S,1
Matsunaga S@Abe S,1
Schiviz A@Lillicrap D,1
Lillicrap D@Apostol C,1
Wojciechowski P@Lillicrap D,1
Lillicrap D@Horling F,1
Lillicrap D@Hoellriegl W,1
Schiviz A@Apostol C,1
Wojciechowski P@Schiviz A,1
Schiviz A@Horling F,3
Schiviz A@Hoellriegl W,2
Schiviz A@Lollar P,1
Wojciechowski P@Apostol C,1
Horling F@Apostol C,1
Hoellriegl W@Apostol C,1
Lollar P@Apostol C,1
Wojciechowski P@Horling F,1
Wojciechowski P@Hoellriegl W,1
Wojciechowski P@Lollar P,1
Lollar P@Horling F,1
Lollar P@Hoellriegl W,1
Rocino A@Cortesi PA,2
Scalone L@Rocino A,1
Rocino A@Mantovani LG,3
Rocino A@Crea R,1
Scalone L@Cortesi PA,1
Scalone L@Mantovani LG,2
Scalone L@Crea R,1
Scalone L@Gringeri A,2
Yada K@Wakabayashi H,2
Wakabayashi H@Takeyama M,3
Wakabayashi H@Ogiwara K,1
Wakabayashi H@Shima M,2
Tanaka H@Takahashi N,1
Tanaka H@Nakamura K,1
Tanaka H@Kataoka H,1
Takahashi N@Nakamura K,1
Takahashi N@Kataoka H,1
Nakamura K@Kataoka H,1
Heinz S@Braspenning J,1
Martinelli I@Franchini M,1
Martinelli I@Mannucci PM,4
Timp JF@Lijfering WM,2
Timp JF@Flinterman LE,2
van Hylckama Vlieg A@Timp JF,2
le Cessie S@Timp JF,1
Timp JF@Rosendaal FR,2
Timp JF@Cannegieter SC,2
Lijfering WM@Flinterman LE,2
van Hylckama Vlieg A@Flinterman LE,3
le Cessie S@Flinterman LE,1
Rosendaal FR@Flinterman LE,3
Flinterman LE@Cannegieter SC,2
Kobayashi Y@Hirai M,1
Saito K@Hirai M,1
Saito K@Kobayashi Y,1
Karaman K@Akbayram S,1
Öner AF@Karaman K,1
Öner AF@Akbayram S,1
Pérez-Garrido R@Lozano-Arana MD,1
Núñez R@Lozano-Arana MD,1
Pérez-Garrido R@Núñez R,1
Pérez-Garrido R@Antiñolo G,1
Núñez R@Antiñolo G,1
Olmer M@Bhat V,1
Cramer TJ@Bhat V,2
Bhat V@Barnes RF,1
Hughes TH@Bhat V,1
Silva M@Bhat V,1
Moore RE@Bhat V,1
Olmer M@Joshi S,1
Olmer M@Durden DL,1
Olmer M@Cramer TJ,1
Olmer M@Barnes RF,1
Olmer M@Hughes TH,1
Silva M@Olmer M,1
Olmer M@Moore RE,1
Joshi S@Cramer TJ,1
Joshi S@Barnes RF,1
Joshi S@Hughes TH,1
Silva M@Joshi S,1
Moore RE@Joshi S,1
Durden DL@Cramer TJ,1
Durden DL@Barnes RF,1
Hughes TH@Durden DL,1
Silva M@Durden DL,1
Moore RE@Durden DL,1
Cramer TJ@Barnes RF,1
Hughes TH@Cramer TJ,1
Silva M@Cramer TJ,1
Moore RE@Cramer TJ,1
Mosnier LO@Cramer TJ,2
Silva M@Barnes RF,1
Mosnier LO@Barnes RF,1
Silva M@Hughes TH,1
Mosnier LO@Hughes TH,1
Silva M@Moore RE,1
Silva M@Mosnier LO,1
von Drygalski A@Silva M,1
Mosnier LO@Moore RE,1
Speybroeck N@Henrard S,4
Speybroeck N@Hermans C,4
O'Brien M@Andrews J,1
O'Brien M@Glader B,1
Glader B@Andrews J,1
von Hornung M@Werwitzke S,2
Werwitzke S@Kalippke K,2
Werwitzke S@Ganser A,2
von Hornung M@Vollack N,1
Vollack N@Kalippke K,1
Vollack N@Ganser A,1
von Hornung M@Kalippke K,2
von Hornung M@Ganser A,2
von Hornung M@Tiede A,2
Kalippke K@Ganser A,2
Tiede A@Kalippke K,2
Song J@Chen F,1
Song J@Campos M,1
Song J@Bolgiano D,1
Song J@Chambless LE,1
Wu KK@Song J,1
Song J@Boerwinkle E,1
Chen F@Campos M,1
Chen F@Bolgiano D,1
Chen F@Chambless LE,1
Wu KK@Chen F,1
Folsom AR@Chen F,1
Couper D@Chen F,1
Chen F@Boerwinkle E,1
Dong JF@Chen F,1
Campos M@Bolgiano D,1
Chambless LE@Campos M,2
Wu KK@Campos M,2
Folsom AR@Campos M,2
Couper D@Campos M,1
Campos M@Boerwinkle E,2
Dong JF@Campos M,2
Chambless LE@Bolgiano D,1
Wu KK@Bolgiano D,1
Folsom AR@Bolgiano D,1
Couper D@Bolgiano D,1
Bolgiano D@Boerwinkle E,1
Dong JF@Bolgiano D,1
Chambless LE@Boerwinkle E,2
Dong JF@Chambless LE,2
Wu KK@Couper D,1
Wu KK@Boerwinkle E,2
Wu KK@Dong JF,2
Folsom AR@Boerwinkle E,4
Couper D@Boerwinkle E,1
Dong JF@Boerwinkle E,2
Singh N@Sharma A,1
Sharma A@Mahapatra M,1
Singh N@Mahapatra M,2
Singh N@Ranjan R,1
Singh N@Kishor K,1
Singh N@Saxena R,2
Ranjan R@Mahapatra M,1
Mahapatra M@Kishor K,1
Sacco M@Debernardi Venon W,1
Raso S@Debernardi Venon W,1
Valpreda A@Debernardi Venon W,1
Sacco M@Raso S,1
Valpreda A@Sacco M,1
Sacco M@Rizzetto M,1
Sacco M@Marzano A,1
Valpreda A@Raso S,1
Rizzetto M@Raso S,1
Raso S@Marzano A,1
Valpreda A@Rizzetto M,1
Valpreda A@Marzano A,1
Minuk L@Jackson S,2
Minuk L@Iorio A,4
Poon MC@Minuk L,4
Minuk L@Card R,3
Rizwan I@Minuk L,2
Jackson S@Card R,1
Rizwan I@Jackson S,2
Iorio A@Card R,3
Rizwan I@Iorio A,2
Rizwan I@Poon MC,1
Rizwan I@Card R,1
Stidl R@Fuchs S,1
Stidl R@Siekmann J,1
Siekmann J@Fuchs S,1
Turecek PL@Fuchs S,1
Haghpanah S@Ardeshiri R,2
Tavoosi H@Ardeshiri R,1
Karimi M@Ardeshiri R,3
Perry D@Nolan B,1
Nolan B@Konkle B,1
Nolan B@Brown S,1
Nolan B@Hanabusa H,1
Nolan B@Jackson S,1
Nolan B@Cristiano LM,2
Nolan B@Li X,1
Perry D@Mahlangu J,2
Mahlangu J@Konkle B,1
Mahlangu J@Brown S,1
Mahlangu J@Jackson S,1
Mahlangu J@Cristiano LM,3
Mahlangu J@Li X,1
Perry D@Liesner R,2
Perry D@Konkle B,1
Perry D@Brown S,1
Perry D@Hanabusa H,2
Perry D@Pabinger I,2
Perry D@Jackson S,2
Perry D@Cristiano LM,4
Perry D@Li X,1
Perry D@Allen G,3
Young G@Konkle B,1
Young G@Brown S,1
Young G@Jackson S,1
Young G@Li X,1
Liesner R@Konkle B,1
Rangarajan S@Liesner R,4
Liesner R@Brown S,2
Liesner R@Hanabusa H,1
Pasi KJ@Liesner R,1
Pabinger I@Liesner R,1
Liesner R@Jackson S,1
Liesner R@Cristiano LM,2
Liesner R@Li X,1
Pierce GF@Liesner R,2
Liesner R@Allen G,2
Rangarajan S@Konkle B,1
Konkle B@Brown S,1
Konkle B@Hanabusa H,1
Pasi KJ@Konkle B,1
Pabinger I@Konkle B,1
Konkle B@Jackson S,1
Konkle B@Cristiano LM,1
Li X@Konkle B,1
Pierce GF@Konkle B,2
Konkle B@Allen G,1
Rangarajan S@Brown S,1
Rangarajan S@Jackson S,1
Rangarajan S@Li X,1
Hanabusa H@Brown S,1
Pasi KJ@Brown S,1
Pabinger I@Brown S,1
Jackson S@Brown S,1
Cristiano LM@Brown S,1
Li X@Brown S,1
Pierce GF@Brown S,1
Brown S@Allen G,1
Pasi KJ@Hanabusa H,3
Jackson S@Hanabusa H,1
Hanabusa H@Cristiano LM,2
Li X@Hanabusa H,1
Pierce GF@Hanabusa H,3
Hanabusa H@Allen G,1
Pasi KJ@Jackson S,1
Pasi KJ@Cristiano LM,3
Pasi KJ@Li X,1
Pabinger I@Jackson S,1
Pabinger I@Cristiano LM,2
Pabinger I@Li X,1
Pierce GF@Pabinger I,3
Pabinger I@Allen G,1
Jackson S@Cristiano LM,2
Li X@Jackson S,1
Pierce GF@Jackson S,2
Jackson S@Allen G,2
Li X@Cristiano LM,1
Pierce GF@Li X,1
Li X@Allen G,1
Shin HS@Park JK,1
Park CY@Kim DH,1
Son JS@Park CY,2
Park CY@Lee J,1
Park CY@Kim JH,2
Park CY@Kim JS,2
Son JS@Kim DH,1
Sung JJ@Kim DH,1
Lee J@Kim DH,1
Kim JH@Kim DH,1
Kim DW@Kim DH,1
Kim JS@Kim DH,1
Sung JJ@Son JS,1
Son JS@Lee J,1
Son JS@Kim JH,2
Son JS@Kim DW,2
Son JS@Kim JS,2
Sung JJ@Lee J,1
Sung JJ@Kim JH,1
Sung JJ@Kim JS,1
Lee J@Kim JH,1
Lee J@Kim DW,1
Lee J@Kim JS,1
Kim JH@Kim DW,2
Kim JS@Kim JH,3
Kim JS@Kim DW,2
Vdovin V@Kreuz W,1
Zozulya N@Kreuz W,1
Plyushch O@Kreuz W,1
Svirin P@Kreuz W,1
Kreuz W@Andreeva T,1
Kreuz W@Campos M,1
Kreuz W@Benedik-Dolničar M,1
Kreuz W@Jiménez-Yuste V,1
Kreuz W@Kitanovski L,1
Kreuz W@Klukowska A,1
Šalek SZ@Kreuz W,1
Velasco F@Kreuz W,1
Pavlova A@Kreuz W,1
Kreuz W@Knaub S,1
Kreuz W@Jansen M,1
Kreuz W@Belyanskaya L,1
Walter O@Kreuz W,1
Vdovin V@Escuriola Ettingshausen C,1
Zozulya N@Escuriola Ettingshausen C,1
Plyushch O@Escuriola Ettingshausen C,1
Svirin P@Escuriola Ettingshausen C,1
Escuriola Ettingshausen C@Andreeva T,1
Escuriola Ettingshausen C@Campos M,1
Escuriola Ettingshausen C@Benedik-Dolničar M,1
Jiménez-Yuste V@Escuriola Ettingshausen C,1
Kitanovski L@Escuriola Ettingshausen C,1
Klukowska A@Escuriola Ettingshausen C,1
Šalek SZ@Escuriola Ettingshausen C,1
Velasco F@Escuriola Ettingshausen C,1
Pavlova A@Escuriola Ettingshausen C,1
Knaub S@Escuriola Ettingshausen C,1
Jansen M@Escuriola Ettingshausen C,1
Escuriola Ettingshausen C@Belyanskaya L,1
Walter O@Escuriola Ettingshausen C,1
Vdovin V@Plyushch O,1
Vdovin V@Svirin P,2
Vdovin V@Andreeva T,1
Vdovin V@Campos M,1
Vdovin V@Benedik-Dolničar M,1
Vdovin V@Jiménez-Yuste V,1
Šalek SZ@Vdovin V,1
Velasco F@Vdovin V,1
Zozulya N@Plyushch O,2
Zozulya N@Svirin P,1
Zozulya N@Andreeva T,1
Zozulya N@Campos M,1
Zozulya N@Benedik-Dolničar M,1
Zozulya N@Jiménez-Yuste V,1
Zozulya N@Kitanovski L,1
Šalek SZ@Zozulya N,1
Zozulya N@Velasco F,1
Zozulya N@Pavlova A,1
Zozulya N@Belyanskaya L,1
Zozulya N@Walter O,1
Svirin P@Plyushch O,1
Plyushch O@Andreeva T,1
Plyushch O@Campos M,1
Plyushch O@Benedik-Dolničar M,1
Plyushch O@Jiménez-Yuste V,1
Plyushch O@Kitanovski L,1
Plyushch O@Klukowska A,1
Šalek SZ@Plyushch O,1
Velasco F@Plyushch O,1
Plyushch O@Pavlova A,1
Plyushch O@Oldenburg J,1
Plyushch O@Knaub S,1
Plyushch O@Jansen M,1
Plyushch O@Belyanskaya L,1
Walter O@Plyushch O,1
Svirin P@Andreeva T,1
Svirin P@Campos M,1
Svirin P@Benedik-Dolničar M,1
Svirin P@Jiménez-Yuste V,1
Svirin P@Kitanovski L,1
Svirin P@Klukowska A,2
Šalek SZ@Svirin P,1
Velasco F@Svirin P,1
Svirin P@Pavlova A,1
Svirin P@Oldenburg J,1
Svirin P@Knaub S,1
Svirin P@Jansen M,1
Svirin P@Belyanskaya L,1
Walter O@Svirin P,1
Campos M@Andreeva T,1
Benedik-Dolničar M@Andreeva T,1
Jiménez-Yuste V@Andreeva T,1
Kitanovski L@Andreeva T,1
Klukowska A@Andreeva T,1
Šalek SZ@Andreeva T,1
Velasco F@Andreeva T,1
Pavlova A@Andreeva T,1
Knaub S@Andreeva T,1
Jansen M@Andreeva T,1
Belyanskaya L@Andreeva T,1
Walter O@Andreeva T,1
Campos M@Benedik-Dolničar M,1
Jiménez-Yuste V@Campos M,1
Kitanovski L@Campos M,1
Klukowska A@Campos M,1
Šalek SZ@Campos M,1
Velasco F@Campos M,1
Pavlova A@Campos M,1
Oldenburg J@Campos M,1
Knaub S@Campos M,1
Jansen M@Campos M,1
Campos M@Belyanskaya L,1
Walter O@Campos M,1
Jiménez-Yuste V@Benedik-Dolničar M,1
Kitanovski L@Benedik-Dolničar M,2
Klukowska A@Benedik-Dolničar M,1
Šalek SZ@Benedik-Dolničar M,1
Velasco F@Benedik-Dolničar M,1
Pavlova A@Benedik-Dolničar M,1
Oldenburg J@Benedik-Dolničar M,1
Knaub S@Benedik-Dolničar M,1
Jansen M@Benedik-Dolničar M,1
Benedik-Dolničar M@Belyanskaya L,1
Walter O@Benedik-Dolničar M,1
Kitanovski L@Jiménez-Yuste V,1
Klukowska A@Jiménez-Yuste V,1
Velasco F@Jiménez-Yuste V,3
Pavlova A@Jiménez-Yuste V,1
Knaub S@Jiménez-Yuste V,1
Jiménez-Yuste V@Jansen M,1
Jiménez-Yuste V@Belyanskaya L,1
Walter O@Jiménez-Yuste V,1
Šalek SZ@Kitanovski L,1
Velasco F@Kitanovski L,1
Šalek SZ@Klukowska A,1
Velasco F@Klukowska A,1
Šalek SZ@Velasco F,1
Šalek SZ@Pavlova A,1
Šalek SZ@Oldenburg J,1
Šalek SZ@Knaub S,1
Šalek SZ@Jansen M,1
Šalek SZ@Belyanskaya L,1
Šalek SZ@Walter O,1
Velasco F@Pavlova A,1
Velasco F@Oldenburg J,1
Velasco F@Knaub S,1
Velasco F@Jansen M,1
Velasco F@Belyanskaya L,1
Walter O@Velasco F,1
Shi X@Chen X,1
Rendo P@Lee HY,1
Shafer F@Rendo P,3
Smith L@Lee HY,1
Smith L@Shafer F,2
Shafer F@Lee HY,1
Wang Q@Ma L,1
Zhang W@Ma L,1
Nakayama S@Maeda K,1
Zhang WW@Fu H,1
Tajima S@Shigematsu K,1
Tajima S@Fukayama M,1
Shigematsu K@Fukayama M,1
Lu YL@Huang HL,1
Gimotty PA@George LA,1
Raffini LJ@Gimotty PA,1
Gimotty PA@Camire RM,1
Furihata M@Fujita J,1
Yoshinouchi T@Furihata M,1
Santoro RC@Prejanò S,2
Prejanò S@Iannaccaro P,1
Santoro RC@Iannaccaro P,1
Nijdam A@Bladen M,1
Nijdam A@Hubert N,1
van der Net J@Nijdam A,1
Nijdam A@Liesner R,2
Petrini P@Nijdam A,2
Nijdam A@Kurnik K,2
Kurnik K@Bladen M,1
van der Net J@Hubert N,1
Petrini P@Hubert N,1
Kurnik K@Hubert N,1
Hubert N@Fischer K,1
van der Net J@Liesner R,1
van der Net J@Kurnik K,1
Liu YG@Liu SX,2
Simhadri VL@Pandey GS,2
Simhadri VL@Saini S,2
Simhadri VL@Guelcher C,2
Simhadri VL@Guerrera MF,2
Simhadri VL@Atreya CD,1
Saini S@Pandey GS,2
Pandey GS@Guelcher C,2
Pandey GS@Guerrera MF,2
Pandey GS@Kimchi-Sarfaty C,4
Sauna ZE@Pandey GS,7
Pandey GS@Atreya CD,1
Saini S@Guelcher C,2
Saini S@Guerrera MF,2
Saini S@Kimchi-Sarfaty C,2
Sauna ZE@Saini S,2
Saini S@Atreya CD,1
Kimchi-Sarfaty C@Guelcher C,2
Sauna ZE@Guelcher C,2
Guelcher C@Atreya CD,1
Kimchi-Sarfaty C@Guerrera MF,2
Sauna ZE@Guerrera MF,2
Guerrera MF@Atreya CD,1
Kimchi-Sarfaty C@Atreya CD,1
Reitsma PH@Cleuren AC,2
van Vlijmen BJ@Cleuren AC,2
van Vlijmen BJ@Reitsma PH,1
Shi J@Novakovic VA,1
Pipe SW@Novakovic VA,2
Shi J@Pipe SW,1
Lim JA@Choi SJ,1
Kim HS@Choi SJ,1
Lim JA@Kim HS,4
Konkle BA@Bevan DH,1
Mant T@Konkle BA,1
Konkle BA@Dyck-Jones J,1
Patrone L@Konkle BA,1
Stasyshyn O@Bevan DH,1
Stasyshyn O@Mant T,1
Stasyshyn O@Shima M,1
Stasyshyn O@Dyck-Jones J,1
Stasyshyn O@Patrone L,1
Stasyshyn O@Abbuehl B,2
Chowdary P@Bevan DH,1
Shima M@Chowdary P,1
Dyck-Jones J@Chowdary P,1
Patrone L@Chowdary P,1
Ewenstein B@Chowdary P,2
Chowdary P@Abbuehl B,1
Mant T@Bevan DH,1
Shima M@Bevan DH,1
Engl W@Bevan DH,1
Dyck-Jones J@Bevan DH,1
Patrone L@Bevan DH,1
Ewenstein B@Bevan DH,1
Bevan DH@Abbuehl B,1
Shima M@Mant T,1
Mant T@Engl W,1
Mant T@Dyck-Jones J,1
Patrone L@Mant T,1
Mant T@Ewenstein B,1
Mant T@Abbuehl B,1
Shima M@Dyck-Jones J,1
Shima M@Patrone L,1
Shima M@Ewenstein B,1
Engl W@Dyck-Jones J,1
Patrone L@Engl W,1
Patrone L@Dyck-Jones J,1
Ewenstein B@Dyck-Jones J,2
Dyck-Jones J@Abbuehl B,2
Patrone L@Ewenstein B,1
Patrone L@Abbuehl B,1
Ewenstein B@Abbuehl B,2
Ueno T@Fukumoto T,1
Ueno T@Saeki H,1
Saeki H@Fukumoto T,1
Nagarajan P@Kanjirakkuzhiyil S,1
Mukhopadhyay A@Kanjirakkuzhiyil S,3
Nagarajan P@Mukhopadhyay A,1
Sokal EM@Lombard C,1
Mazza G@Lombard C,1
Sullivan SK@Sabatino D,1
Sabatino D@Poncz M,1
Miller CH@Kelly FM,5
Miller CH@Escobar MA,2
Miller CH@Gill J,1
Miller CH@Leissinger C,1
Rice AS@Payne AB,1
Rice AS@Kelly FM,2
Rice AS@Escobar MA,1
Rice AS@Gill J,1
Rice AS@Leissinger C,1
Soucie JM@Rice AS,3
Payne AB@Boylan B,1
Kelly FM@Boylan B,2
Escobar MA@Boylan B,1
Gill J@Boylan B,1
Leissinger C@Boylan B,1
Soucie JM@Boylan B,2
Payne AB@Kelly FM,3
Payne AB@Escobar MA,1
